ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 26 de noviembre,1,0,5.0,0,0,1993,,,1,0,36737645,4,,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",233,200,2019-04-01,682000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,3.0,0,0,2004,,planta 8ª exterior,1,0,84524804,0,1,Donostia-San Sebastián,Distrito Ibaeta," Calle Zarautz , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Zarautz,"Donostialdea, Guipúzcoa",143,121,2019-04-01,750000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,1,1,3.0,1,0,1993,,4 plantas,0,1,40151715,3,,Donostia-San Sebastián,Distrito Ibaeta," Calle Jose Artetxe , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Jose Artetxe,"Donostialdea, Guipúzcoa",300,230,2019-04-01,790000,0,4.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2.0,0,0,1993,,,1,0,84757169,3,,Donostia-San Sebastián,Distrito Ibaeta," Calle Inessa de Gaxen , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Inessa de Gaxen,"Donostialdea, Guipúzcoa",260,233,2019-04-01,702700,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de septiembre,0,0,3.0,1,0,,en trámite,4 plantas,1,1,28772848,3,,Donostia-San Sebastián,Distrito Ibaeta," Calle Arturo Campion , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Arturo Campion,"Donostialdea, Guipúzcoa",288,267,2019-04-01,829000,0,3.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,0,0,,en trámite,planta 1ª exterior,1,1,83106149,0,0,Donostia-San Sebastián,Distrito Ibaeta," Paseo Arriola s/n , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Paseo Arriola s/n,"Donostialdea, Guipúzcoa",145,135,2019-04-01,550000,0,5.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,1,0,1985,en trámite,planta 4ª exterior,0,1,84763928,0,1,Donostia-San Sebastián,Distrito Ibaeta," Urb. Pakea , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. Pakea,"Donostialdea, Guipúzcoa",120,99,2019-04-01,500000,1,2.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 24 de marzo,0,0,2.0,1,0,2006,en trámite,planta 5ª exterior,1,0,83233732,0,1,Donostia-San Sebastián,Distrito Ibaeta," Calle Zarauz , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Zarauz,"Donostialdea, Guipúzcoa",95,80,2019-04-01,440000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,2.0,0,0,,,planta 2ª exterior,0,0,84574793,0,1,Donostia-San Sebastián,Distrito Ibaeta," Calle Zarautz , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Zarautz,"Donostialdea, Guipúzcoa",97,85,2019-04-01,495000,0,3.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 4 de marzo,0,1,5.0,1,0,1998,,4 plantas,1,1,83951528,3,,Donostia-San Sebastián,Distrito Ibaeta," Calle Arturo Campion s/n , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Arturo Campion s/n,"Donostialdea, Guipúzcoa",390,310,2019-04-01,990000,0,4.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2.0,0,0,,,bajo exterior,0,0,82530165,0,0,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,73,2019-04-01,325000,0,1.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,4.0,0,0,1995,en trámite,,1,1,84401206,4,,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",280,263,2019-04-01,900000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,1,3.0,1,0,1993,en trámite,,1,1,39580530,3,,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",300,270,2019-04-01,875000,0,4.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,3.0,0,0,1993,en trámite,,1,1,83534727,4,,Donostia-San Sebastián,Distrito Ibaeta," , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",240,200,2019-04-01,690000,0,6.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ad_last_update,air_conditioner,balcony,0.0,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,1,garden,house_id,11,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,0.0,storage_room,swimming_pool,terrace,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,3.0,0,0,,,planta 2ª exterior,0,0,81774585,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",260,244,2019-04-01,1325000,0,6.0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de febrero,0,0,1.0,0,0,,no indicado,planta 6ª exterior,0,0,84470401,0,1,Donostia-San Sebastián,Distrito Gros," Calle Txofre, 3 , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Txofre, 3","Donostialdea, Guipúzcoa",50,,2019-04-01,359000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de octubre,0,1,2.0,1,0,,en trámite,planta 3ª interior,0,0,39580704,0,1,Donostia-San Sebastián,Distrito Gros," Via GRAN , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Via GRAN,"Donostialdea, Guipúzcoa",110,96,2019-04-01,645000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 20 de marzo,0,0,1.0,0,0,,no indicado,planta 2ª exterior,0,0,82968399,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",60,,2019-04-01,530000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de octubre,0,0,2.0,0,0,,en trámite,planta 3ª exterior,0,0,39240829,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",97,,2019-04-01,570000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de enero,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,81592102,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",50,,2019-04-01,210000,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de febrero,0,1,2.0,0,0,,en trámite,planta 4ª exterior,0,0,82914822,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",130,,2019-04-01,675000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de febrero,0,0,1.0,0,0,,en trámite,planta 2ª exterior,0,0,84202748,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",62,,2019-04-01,334000,0,2.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de julio,0,0,1.0,1,0,,en trámite,planta 5ª exterior,0,0,81379290,0,0,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",45,40,2019-04-01,257500,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 15 de enero,0,1,1.0,0,0,,en trámite,planta 2ª exterior,0,0,83347690,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",82,76,2019-04-01,550000,1,4.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de enero,0,1,2.0,0,0,,en trámite,planta 2ª exterior,0,0,83733405,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",100,,2019-04-01,450000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de noviembre,0,0,1.0,1,0,,en trámite,planta 5ª interior,0,0,31579855,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",79,,2019-04-01,500000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de diciembre,0,0,1.0,0,0,,en trámite,entreplanta exterior,0,0,39064592,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",105,95,2019-04-01,402000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de enero,0,0,2.0,0,0,1992,en trámite,planta 2ª exterior,0,0,39294941,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",97,,2019-04-01,570000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,1,0,,,planta 2ª exterior,0,0,83292503,0,1,Donostia-San Sebastián,Distrito Gros," Calle Secundino Esnaola, 55 , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Secundino Esnaola, 55","Donostialdea, Guipúzcoa",90,80,2019-04-01,550000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de febrero,0,0,1.0,1,0,1973,en trámite,planta 3ª exterior,0,0,84394383,0,1,Donostia-San Sebastián,Distrito Gros," Urb. gros , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Urb. gros,"Donostialdea, Guipúzcoa",68,65,2019-04-01,325000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,1,0,,no indicado,planta 2ª interior,0,0,84197237,0,1,Donostia-San Sebastián,Distrito Gros," Calle San Frantzisko, 37 , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle San Frantzisko, 37","Donostialdea, Guipúzcoa",68,62,2019-04-01,334000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de enero,0,0,1.0,0,0,1912,,planta 1ª exterior,0,0,81848529,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",95,85,2019-04-01,402000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de febrero,0,0,2.0,0,0,2007,en trámite,planta 1ª exterior,0,0,82024023,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",90,75,2019-04-01,640000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 8 de enero,0,0,2.0,0,0,2007,en trámite,planta 1ª exterior,0,0,82032996,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",102,76,2019-04-01,756000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 26 de marzo,0,1,2.0,0,0,1982,en trámite,planta 4ª exterior,0,0,82707214,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",85,75,2019-04-01,480000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de enero,0,0,2.0,0,0,1945,en trámite,planta 4ª exterior,0,0,83042935,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",73,70,2019-04-01,290000,0,2.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,1.0,0,0,1957,,planta 7ª,0,0,83948150,0,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",46,36,2019-04-01,300000,1,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
